525;arms_factory;4791.00;9.95;1282.00;6.16;0
525;arms_factory;4794.00;9.90;1275.00;4.00;0
525;industrial_complex;4791.00;9.85;1263.00;0.38;0
525;industrial_complex;4800.00;10.28;1280.00;1.94;0
525;industrial_complex;4802.00;10.80;1266.00;6.06;0
525;industrial_complex;4806.00;12.05;1263.00;0.99;0
525;industrial_complex;4783.00;9.50;1279.00;5.11;0
525;industrial_complex;4800.00;10.90;1264.00;0.39;0
525;air_base;4790.00;9.90;1258.00;3.05;0
525;naval_base;4775.00;9.50;1265.00;-2.03;2781
525;naval_base;4783.00;9.57;1280.00;-1.28;2781
525;naval_base;4786.00;9.50;1267.00;-1.19;2781
525;naval_base;4788.00;9.50;1265.00;-2.25;2781
525;bunker;4788.00;9.90;1260.00;5.62;0
525;bunker;4785.00;9.70;1280.00;2.00;0
525;bunker;4797.00;10.13;1280.00;3.56;0
525;bunker;4808.00;11.65;1260.00;6.23;0
525;bunker;4799.00;9.88;1270.00;4.07;0
525;bunker;4792.00;9.90;1275.00;5.28;0
525;bunker;4791.00;9.70;1265.00;2.01;0
525;coastal_bunker;4782.00;9.50;1280.00;-1.28;0
525;coastal_bunker;4777.00;9.50;1263.00;-2.03;0
525;coastal_bunker;4786.00;9.50;1267.00;-1.19;0
525;coastal_bunker;4788.00;9.50;1265.00;-2.25;0
525;dockyard;4788.00;9.57;1264.00;-2.25;0
525;anti_air_building;4797.00;10.25;1282.00;5.79;0
525;anti_air_building;4793.00;9.90;1276.00;2.52;0
525;anti_air_building;4792.00;9.93;1263.00;3.73;0
525;radar_station;4799.00;10.25;1281.00;1.57;0
525;rocket_site;4790.00;9.70;1274.00;4.23;0
525;nuclear_reactor;4803.00;11.68;1264.00;5.79;0
525;synthetic_refinery;4789.00;9.78;1279.00;2.17;0
526;arms_factory;4808.00;10.50;1088.00;1.94;0
526;arms_factory;4793.00;10.43;1073.00;4.61;0
526;arms_factory;4780.00;10.80;1056.00;6.16;0
526;arms_factory;4796.00;10.53;1077.00;4.00;0
526;arms_factory;4810.00;10.60;1088.00;0.38;0
526;arms_factory;4792.00;10.20;1081.00;1.94;0
526;industrial_complex;4784.00;10.03;1067.00;6.06;0
526;industrial_complex;4798.00;10.60;1077.00;0.99;0
526;industrial_complex;4827.00;10.35;1115.00;5.11;0
526;industrial_complex;4794.00;10.25;1081.00;0.39;0
526;industrial_complex;4785.00;9.73;1069.00;3.05;0
526;industrial_complex;4780.00;10.18;1058.00;5.72;0
526;air_base;4829.00;10.40;1115.00;3.56;0
526;naval_base;4795.00;10.10;1081.00;-3.61;8499
526;naval_base;4834.00;9.50;1120.00;-1.57;8318
526;naval_base;4787.00;9.50;1068.00;0.00;8525
526;naval_base;4813.00;9.50;1100.00;-4.25;8318
526;bunker;4789.00;10.05;1070.00;3.56;0
526;bunker;4799.00;10.73;1077.00;6.23;0
526;bunker;4825.00;9.50;1114.00;4.07;0
526;bunker;4819.00;9.50;1104.00;5.28;0
526;coastal_bunker;4780.00;9.50;1066.00;-2.21;0
526;coastal_bunker;4818.00;9.50;1105.00;-4.25;0
526;coastal_bunker;4833.00;9.50;1118.00;-1.57;0
526;coastal_bunker;4811.00;9.90;1088.00;-3.61;0
526;dockyard;4809.00;9.50;1092.00;-3.61;0
526;anti_air_building;4782.00;10.48;1062.00;3.12;0
526;anti_air_building;4795.00;10.45;1079.00;5.79;0
526;anti_air_building;4780.00;9.50;1061.00;2.52;0
526;radar_station;4807.00;10.80;1084.00;3.73;0
526;rocket_site;4791.00;10.30;1071.00;1.57;0
526;nuclear_reactor;4797.00;10.38;1079.00;4.23;0
526;synthetic_refinery;4800.00;9.82;1075.00;5.79;0
527;arms_factory;4779.00;11.98;1311.00;6.16;0
527;arms_factory;4751.00;11.00;1326.00;4.00;0
527;arms_factory;4775.00;11.30;1306.00;0.38;0
527;arms_factory;4761.00;10.98;1320.00;1.94;0
527;arms_factory;4774.00;11.20;1305.00;6.06;0
527;arms_factory;4783.00;9.90;1292.00;0.99;0
527;industrial_complex;4757.00;12.03;1330.00;5.11;0
527;industrial_complex;4761.00;9.57;1302.00;0.39;0
527;industrial_complex;4760.00;12.13;1326.00;3.05;0
527;industrial_complex;4778.00;12.93;1328.00;5.72;0
527;industrial_complex;4754.00;10.95;1323.00;3.56;0
527;industrial_complex;4781.00;12.80;1322.00;3.66;0
527;air_base;4760.00;10.13;1318.00;1.50;0
527;naval_base;4762.00;9.53;1307.00;-1.11;8445
527;naval_base;4759.00;9.50;1284.00;0.38;2781
527;naval_base;4762.00;9.50;1316.00;-0.79;8445
527;naval_base;4757.00;9.50;1297.00;-2.36;8445
527;naval_base;4770.00;9.50;1286.00;0.00;2781
527;naval_base;4747.00;9.50;1322.00;-0.38;8445
527;naval_base;4766.00;9.50;1300.00;-1.17;8445
527;naval_base;4764.00;9.50;1312.00;-1.29;8445
527;naval_base;4779.00;9.50;1285.00;-0.38;2781
527;bunker;4768.00;9.75;1293.00;2.62;0
527;bunker;4785.00;12.80;1316.00;0.46;0
527;bunker;4778.00;11.85;1309.00;3.12;0
527;bunker;4768.00;10.00;1303.00;5.79;0
527;bunker;4779.00;10.10;1293.00;2.52;0
527;bunker;4768.00;12.00;1328.00;3.73;0
527;bunker;4786.00;10.78;1301.00;1.57;0
527;bunker;4764.00;9.70;1290.00;4.23;0
527;bunker;4785.00;9.90;1291.00;5.79;0
527;bunker;4781.00;12.50;1329.00;2.17;0
527;bunker;4773.00;11.07;1318.00;0.01;0
527;bunker;4774.00;9.57;1285.00;2.68;0
527;bunker;4761.00;9.73;1317.00;4.24;0
527;bunker;4787.00;10.10;1294.00;2.08;0
527;bunker;4776.00;14.03;1327.00;4.74;0
527;bunker;4748.00;9.50;1322.00;0.02;0
527;bunker;4762.00;9.53;1301.00;2.68;0
527;bunker;4759.00;12.20;1327.00;0.52;0
527;bunker;4771.00;12.85;1333.00;1.73;0
527;coastal_bunker;4767.00;9.50;1298.00;-1.17;0
527;coastal_bunker;4755.00;9.50;1288.00;-1.57;0
527;coastal_bunker;4761.00;9.50;1301.00;-1.11;0
527;coastal_bunker;4764.00;9.60;1297.00;-2.36;0
527;coastal_bunker;4752.00;9.50;1317.00;-0.38;0
527;coastal_bunker;4768.00;9.50;1287.00;0.00;0
527;coastal_bunker;4761.00;9.50;1316.00;-0.79;0
527;coastal_bunker;4778.00;9.50;1285.00;-0.38;0
527;coastal_bunker;4763.00;9.50;1312.00;-1.29;0
527;dockyard;4767.00;9.50;1284.00;0.38;0
527;anti_air_building;4786.00;14.43;1328.00;0.69;0
527;anti_air_building;4774.00;11.45;1301.00;3.71;0
527;anti_air_building;4787.00;14.48;1327.00;4.91;0
527;radar_station;4792.00;11.50;1299.00;2.75;0
527;rocket_site;4757.00;9.70;1290.00;5.42;0
527;nuclear_reactor;4773.00;12.35;1331.00;0.69;0
527;synthetic_refinery;4768.00;9.75;1309.00;4.82;0
528;arms_factory;4855.00;11.00;1187.00;0.38;0
528;arms_factory;4844.00;11.75;1205.00;1.94;0
528;arms_factory;4852.00;10.63;1183.00;6.06;0
528;arms_factory;4849.00;10.40;1181.00;0.99;0
528;arms_factory;4855.00;11.70;1190.00;5.11;0
528;arms_factory;4857.00;10.23;1186.00;0.39;0
528;industrial_complex;4844.00;10.57;1194.00;3.05;0
528;industrial_complex;4849.00;10.70;1183.00;5.72;0
528;industrial_complex;4850.00;10.30;1180.00;3.56;0
528;industrial_complex;4847.00;11.10;1187.00;3.66;0
528;industrial_complex;4859.00;9.85;1185.00;1.50;0
528;industrial_complex;4846.00;11.35;1193.00;5.62;0
528;air_base;4840.00;9.78;1172.00;2.00;0
528;naval_base;4825.00;9.57;1222.00;-0.79;2708
528;naval_base;4850.00;9.82;1207.00;-3.61;7932
528;naval_base;4838.00;9.50;1165.00;0.00;8150
528;naval_base;4838.00;9.65;1205.00;-2.90;2708
528;naval_base;4826.00;9.50;1199.00;-4.25;2708
528;naval_base;4845.00;9.50;1141.00;-4.12;8472
528;naval_base;4835.00;9.50;1184.00;0.00;2708
528;naval_base;4858.00;10.25;1199.00;1.57;8791
528;naval_base;4854.00;9.50;1167.00;0.79;8472
528;naval_base;4862.00;9.50;1198.00;-4.39;8791
528;naval_base;4858.00;9.55;1178.00;-4.07;8791
528;naval_base;4844.00;9.50;1187.00;-1.41;2708
528;naval_base;4860.00;9.65;1185.00;0.79;8791
528;naval_base;4841.00;9.80;1179.00;-2.03;2708
528;naval_base;4840.00;9.50;1197.00;-0.98;2708
528;naval_base;4847.00;9.50;1172.00;-0.79;8150
528;naval_base;4844.00;9.50;1185.00;-1.77;2708
528;bunker;4849.00;10.53;1182.00;0.01;0
528;bunker;4849.00;10.05;1172.00;2.68;0
528;bunker;4851.00;12.82;1193.00;4.24;0
528;bunker;4849.00;12.50;1193.00;2.08;0
528;bunker;4846.00;10.20;1179.00;4.74;0
528;bunker;4835.00;9.60;1193.00;0.02;0
528;bunker;4825.00;9.50;1221.00;2.68;0
528;bunker;4863.00;9.70;1192.00;0.52;0
528;bunker;4859.00;11.03;1197.00;1.73;0
528;bunker;4842.00;9.98;1174.00;4.75;0
528;bunker;4849.00;9.98;1165.00;1.13;0
528;bunker;4846.00;11.43;1194.00;3.80;0
528;bunker;4853.00;10.10;1176.00;0.18;0
528;bunker;4843.00;11.57;1202.00;3.19;0
528;bunker;4854.00;10.53;1184.00;5.86;0
528;bunker;4844.00;11.38;1207.00;2.24;0
528;bunker;4833.00;10.00;1198.00;0.08;0
528;bunker;4845.00;9.63;1143.00;1.64;0
528;coastal_bunker;4830.00;9.50;1209.00;-4.25;0
528;coastal_bunker;4857.00;9.80;1201.00;1.57;0
528;coastal_bunker;4839.00;9.50;1189.00;0.00;0
528;coastal_bunker;4838.00;9.50;1175.00;0.00;0
528;coastal_bunker;4857.00;9.50;1156.00;-4.12;0
528;coastal_bunker;4853.00;9.50;1167.00;0.79;0
528;coastal_bunker;4839.00;9.68;1178.00;-2.03;0
528;coastal_bunker;4836.00;9.98;1202.00;-2.90;0
528;coastal_bunker;4847.00;9.50;1171.00;-0.79;0
528;coastal_bunker;4850.00;9.82;1207.00;-3.61;0
528;coastal_bunker;4823.00;9.50;1216.00;-0.79;0
528;coastal_bunker;4862.00;9.88;1196.00;-4.39;0
528;coastal_bunker;4840.00;9.50;1197.00;-0.98;0
528;coastal_bunker;4844.00;9.50;1187.00;-1.41;0
528;coastal_bunker;4857.00;9.63;1175.00;0.98;0
528;coastal_bunker;4844.00;9.60;1184.00;-1.77;0
528;coastal_bunker;4860.00;9.50;1183.00;0.79;0
528;dockyard;4839.00;9.50;1163.00;0.00;0
528;anti_air_building;4841.00;10.05;1178.00;3.77;0
528;anti_air_building;4834.00;9.85;1200.00;4.98;0
528;anti_air_building;4851.00;12.30;1188.00;2.82;0
528;radar_station;4861.00;10.28;1196.00;4.38;0
528;rocket_site;4851.00;12.82;1193.00;0.76;0
528;nuclear_reactor;4843.00;10.05;1177.00;3.42;0
528;synthetic_refinery;4835.00;9.95;1198.00;1.26;0
529;arms_factory;4879.00;9.80;1223.00;6.06;0
529;arms_factory;4880.00;9.53;1220.00;0.99;0
529;arms_factory;4874.00;11.85;1227.00;5.11;0
529;arms_factory;4876.00;12.15;1234.00;0.39;0
529;arms_factory;4901.00;11.05;1235.00;3.05;0
529;arms_factory;4889.00;12.05;1238.00;5.72;0
529;industrial_complex;4865.00;12.15;1223.00;3.56;0
529;industrial_complex;4861.00;10.68;1217.00;3.66;0
529;industrial_complex;4874.00;9.88;1220.00;1.50;0
529;industrial_complex;4859.00;11.32;1219.00;5.62;0
529;industrial_complex;4880.00;9.90;1224.00;2.00;0
529;industrial_complex;4851.00;10.50;1217.00;3.56;0
529;air_base;4891.00;10.00;1229.00;6.23;0
529;naval_base;4887.00;9.50;1254.00;-3.14;2684
529;naval_base;4867.00;11.13;1227.00;-1.89;7932
529;naval_base;4853.00;10.63;1218.00;-1.57;7932
529;naval_base;4869.00;9.55;1215.00;0.93;8791
529;naval_base;4875.00;10.65;1235.00;-2.82;2684
529;naval_base;4869.00;9.53;1217.00;0.00;8791
529;naval_base;4892.00;9.50;1222.00;0.00;8791
529;naval_base;4862.00;11.00;1224.00;-2.68;7932
529;naval_base;4886.00;9.50;1220.00;0.32;8791
529;naval_base;4903.00;10.73;1241.00;-2.94;2684
529;bunker;4884.00;10.48;1228.00;3.73;0
529;bunker;4877.00;12.40;1234.00;1.57;0
529;bunker;4870.00;11.03;1223.00;4.23;0
529;bunker;4872.00;11.35;1224.00;5.79;0
529;bunker;4881.00;9.70;1223.00;2.17;0
529;bunker;4867.00;11.18;1222.00;0.01;0
529;bunker;4866.00;10.03;1215.00;2.68;0
529;bunker;4889.00;12.25;1237.00;4.24;0
529;bunker;4896.00;9.98;1231.00;2.08;0
529;bunker;4902.00;11.20;1235.00;4.74;0
529;bunker;4853.00;9.82;1215.00;0.02;0
529;bunker;4895.00;9.63;1225.00;2.68;0
529;coastal_bunker;4887.00;10.95;1239.00;-3.14;0
529;coastal_bunker;4860.00;9.53;1214.00;-0.59;0
529;coastal_bunker;4851.00;9.75;1220.00;-1.57;0
529;coastal_bunker;4882.00;9.90;1240.00;-2.82;0
529;coastal_bunker;4874.00;9.50;1218.00;0.00;0
529;coastal_bunker;4902.00;11.30;1240.00;-2.94;0
529;coastal_bunker;4865.00;10.10;1226.00;-1.89;0
529;coastal_bunker;4902.00;9.50;1226.00;0.00;0
529;coastal_bunker;4858.00;9.80;1222.00;-2.68;0
529;coastal_bunker;4890.00;9.50;1221.00;0.32;0
529;dockyard;4856.00;9.50;1213.00;-1.57;0
529;anti_air_building;4900.00;11.68;1237.00;4.30;0
529;anti_air_building;4886.00;11.28;1233.00;0.69;0
529;anti_air_building;4875.00;12.20;1232.00;3.71;0
529;radar_station;4897.00;10.05;1232.00;4.91;0
529;rocket_site;4869.00;10.05;1221.00;2.75;0
529;nuclear_reactor;4864.00;11.70;1220.00;5.42;0
529;synthetic_refinery;4874.00;11.75;1226.00;0.69;0
530;arms_factory;4900.00;10.80;1215.00;5.11;0
530;arms_factory;4894.00;11.28;1213.00;0.39;0
530;arms_factory;4875.00;10.82;1204.00;3.05;0
530;arms_factory;4891.00;10.28;1210.00;5.72;0
530;arms_factory;4882.00;10.63;1202.00;3.56;0
530;arms_factory;4903.00;9.93;1212.00;3.66;0
530;industrial_complex;4882.00;10.35;1201.00;1.50;0
530;industrial_complex;4901.00;10.32;1211.00;5.62;0
530;industrial_complex;4891.00;10.28;1210.00;2.00;0
530;industrial_complex;4904.00;9.68;1209.00;3.56;0
530;industrial_complex;4902.00;9.65;1207.00;6.23;0
530;industrial_complex;4875.00;10.80;1200.00;4.07;0
530;air_base;4898.00;9.85;1206.00;5.28;0
530;naval_base;4885.00;9.60;1201.00;0.46;8791
530;naval_base;4881.00;9.65;1213.00;-3.14;8791
530;naval_base;4904.00;9.53;1207.00;0.24;8791
530;naval_base;4874.00;9.50;1197.00;-1.89;8791
530;naval_base;4907.00;9.57;1212.00;-4.25;8791
530;naval_base;4879.00;9.50;1191.00;0.00;8791
530;naval_base;4898.00;9.80;1218.00;-2.82;8791
530;bunker;4883.00;10.85;1206.00;2.52;0
530;bunker;4876.00;11.60;1202.00;3.73;0
530;bunker;4882.00;9.68;1197.00;1.57;0
530;bunker;4893.00;10.13;1209.00;4.23;0
530;bunker;4897.00;11.65;1212.00;5.79;0
530;bunker;4902.00;9.63;1208.00;2.17;0
530;bunker;4899.00;10.23;1217.00;0.01;0
530;coastal_bunker;4903.00;9.50;1206.00;0.24;0
530;coastal_bunker;4876.00;9.50;1193.00;0.00;0
530;coastal_bunker;4900.00;9.60;1218.00;-4.25;0
530;coastal_bunker;4890.00;9.50;1212.00;-2.82;0
530;coastal_bunker;4874.00;9.50;1198.00;-1.89;0
530;coastal_bunker;4891.00;9.50;1204.00;0.46;0
530;coastal_bunker;4887.00;10.05;1211.00;-3.14;0
530;dockyard;4898.00;9.50;1202.00;0.24;0
530;anti_air_building;4904.00;9.65;1210.00;4.75;0
530;anti_air_building;4876.00;11.50;1200.00;1.13;0
530;anti_air_building;4894.00;10.23;1209.00;3.80;0
530;radar_station;4899.00;10.25;1209.00;0.18;0
530;rocket_site;4888.00;9.90;1208.00;3.19;0
530;nuclear_reactor;4903.00;9.60;1207.00;5.86;0
530;synthetic_refinery;4879.00;9.90;1211.00;2.24;0
531;arms_factory;4919.00;10.25;1219.00;3.05;0
531;arms_factory;4922.00;11.25;1216.00;5.72;0
531;arms_factory;4911.00;10.63;1229.00;3.56;0
531;arms_factory;4930.00;10.95;1224.00;3.66;0
531;arms_factory;4917.00;10.40;1234.00;1.50;0
531;arms_factory;4931.00;10.35;1241.00;5.62;0
531;industrial_complex;4932.00;10.50;1222.00;2.00;0
531;industrial_complex;4923.00;10.15;1224.00;3.56;0
531;industrial_complex;4933.00;10.03;1221.00;6.23;0
531;industrial_complex;4918.00;10.20;1217.00;4.07;0
531;industrial_complex;4924.00;10.05;1227.00;5.28;0
531;industrial_complex;4930.00;10.65;1220.00;2.01;0
531;air_base;4908.00;10.18;1229.00;4.67;0
531;naval_base;4938.00;9.63;1229.00;0.98;5664
531;naval_base;4920.00;9.63;1240.00;-3.52;2684
531;naval_base;4935.00;9.53;1217.00;1.25;5664
531;naval_base;4915.00;9.50;1210.00;-1.11;8791
531;naval_base;4912.00;10.32;1242.00;-3.61;2684
531;naval_base;4904.00;9.50;1226.00;0.00;8791
531;naval_base;4930.00;9.50;1211.00;0.64;2612
531;naval_base;4918.00;9.50;1206.00;-0.79;8791
531;naval_base;4920.00;9.85;1221.00;-1.11;8791
531;naval_base;4926.00;9.88;1239.00;-2.21;2684
531;bunker;4929.00;10.85;1219.00;2.17;0
531;bunker;4928.00;10.50;1235.00;0.01;0
531;bunker;4934.00;9.98;1228.00;2.68;0
531;bunker;4904.00;9.93;1230.00;4.24;0
531;bunker;4914.00;11.03;1235.00;2.08;0
531;bunker;4922.00;9.80;1229.00;4.74;0
531;bunker;4925.00;10.68;1231.00;0.02;0
531;bunker;4907.00;11.60;1241.00;2.68;0
531;bunker;4933.00;9.70;1218.00;0.52;0
531;bunker;4916.00;9.57;1211.00;1.73;0
531;bunker;4927.00;9.73;1211.00;4.75;0
531;coastal_bunker;4905.00;9.50;1227.00;0.00;0
531;coastal_bunker;4914.00;9.50;1224.00;-1.11;0
531;coastal_bunker;4935.00;9.53;1217.00;1.25;0
531;coastal_bunker;4906.00;10.63;1242.00;-3.61;0
531;coastal_bunker;4926.00;9.50;1204.00;1.33;0
531;coastal_bunker;4911.00;9.50;1221.00;-1.11;0
531;coastal_bunker;4939.00;9.50;1230.00;0.98;0
531;coastal_bunker;4933.00;9.50;1216.00;1.37;0
531;coastal_bunker;4915.00;10.65;1240.00;-3.52;0
531;coastal_bunker;4923.00;9.85;1239.00;-2.21;0
531;dockyard;4920.00;9.50;1241.00;-3.52;0
531;anti_air_building;4935.00;9.88;1222.00;4.91;0
531;anti_air_building;4922.00;11.28;1218.00;2.75;0
531;anti_air_building;4926.00;10.35;1228.00;5.42;0
531;radar_station;4928.00;11.28;1222.00;0.69;0
531;rocket_site;4908.00;10.60;1230.00;4.82;0
531;nuclear_reactor;4926.00;11.38;1221.00;1.20;0
531;synthetic_refinery;4915.00;10.90;1235.00;3.86;0
532;arms_factory;4955.00;10.20;1232.00;3.56;0
532;arms_factory;4964.00;11.70;1238.00;3.66;0
532;arms_factory;4960.00;9.73;1228.00;1.50;0
532;arms_factory;4948.00;11.07;1244.00;5.62;0
532;arms_factory;4956.00;9.73;1229.00;2.00;0
532;arms_factory;4948.00;10.73;1241.00;3.56;0
532;industrial_complex;4955.00;9.85;1230.00;6.23;0
532;industrial_complex;4944.00;10.18;1242.00;4.07;0
532;industrial_complex;4954.00;9.73;1227.00;5.28;0
532;industrial_complex;4971.00;11.45;1239.00;2.01;0
532;industrial_complex;4962.00;9.68;1227.00;4.67;0
532;industrial_complex;4948.00;10.63;1239.00;1.06;0
532;air_base;4968.00;11.90;1246.00;2.62;0
532;naval_base;4942.00;9.50;1231.00;-0.20;5664
532;naval_base;4966.00;9.50;1230.00;0.38;5664
532;naval_base;4976.00;9.55;1232.00;0.00;5664
532;naval_base;4958.00;9.50;1225.00;-0.64;5664
532;bunker;4961.00;11.65;1236.00;3.73;0
532;bunker;4966.00;11.88;1245.00;1.57;0
532;bunker;4945.00;9.78;1233.00;4.23;0
532;bunker;4952.00;11.38;1237.00;5.79;0
532;bunker;4961.00;13.50;1246.00;2.17;0
532;bunker;4971.00;9.55;1234.00;0.01;0
532;bunker;4955.00;9.85;1230.00;2.68;0
532;bunker;4949.00;10.93;1240.00;4.24;0
532;bunker;4940.00;9.75;1241.00;2.08;0
532;coastal_bunker;4945.00;9.50;1228.00;-0.20;0
532;coastal_bunker;4976.00;9.57;1228.00;0.00;0
532;coastal_bunker;4965.00;9.50;1229.00;0.38;0
532;coastal_bunker;4950.00;9.50;1227.00;-0.64;0
532;dockyard;4967.00;9.55;1232.00;0.38;0
532;anti_air_building;4960.00;10.55;1233.00;4.75;0
532;anti_air_building;4963.00;13.35;1246.00;1.13;0
532;anti_air_building;4938.00;10.28;1243.00;3.80;0
532;radar_station;4946.00;9.73;1229.00;0.18;0
532;rocket_site;4938.00;9.88;1237.00;3.19;0
532;nuclear_reactor;4958.00;12.68;1243.00;5.86;0
532;synthetic_refinery;4938.00;9.85;1239.00;2.24;0
533;arms_factory;5015.00;12.70;1325.00;1.50;0
533;arms_factory;5004.00;10.48;1300.00;5.62;0
533;arms_factory;5008.00;11.73;1313.00;2.00;0
533;arms_factory;4999.00;11.63;1293.00;3.56;0
533;arms_factory;4990.00;11.23;1300.00;6.23;0
533;arms_factory;5018.00;9.60;1306.00;4.07;0
533;industrial_complex;5002.00;10.85;1297.00;5.28;0
533;industrial_complex;5015.00;13.23;1316.00;2.01;0
533;industrial_complex;4998.00;10.48;1337.00;4.67;0
533;industrial_complex;4997.00;10.73;1316.00;1.06;0
533;industrial_complex;5009.00;11.40;1305.00;2.62;0
533;industrial_complex;4998.00;12.25;1277.00;0.46;0
533;air_base;4990.00;11.57;1298.00;3.12;0
533;naval_base;4991.00;9.50;1337.00;-1.82;6824
533;naval_base;5012.00;9.50;1344.00;-3.14;5946
533;naval_base;5014.00;9.65;1301.00;0.59;5970
533;naval_base;4992.00;10.48;1311.00;-1.82;7704
533;naval_base;5002.00;10.25;1339.00;-3.31;5946
533;naval_base;4990.00;9.50;1325.00;-1.03;7704
533;naval_base;5022.00;9.50;1319.00;-4.47;5946
533;naval_base;5008.00;9.50;1293.00;0.79;5970
533;naval_base;5018.00;10.25;1328.00;-4.39;5946
533;naval_base;5006.00;9.68;1279.00;-4.51;5970
533;naval_base;4986.00;9.88;1298.00;-1.98;7704
533;naval_base;5007.00;9.55;1276.00;1.57;5970
533;bunker;4995.00;10.45;1328.00;0.02;0
533;bunker;5015.00;11.55;1308.00;2.68;0
533;bunker;5003.00;10.23;1285.00;0.52;0
533;bunker;4983.00;12.88;1274.00;1.73;0
533;bunker;5020.00;11.15;1317.00;4.75;0
533;bunker;4997.00;11.25;1313.00;1.13;0
533;bunker;5006.00;12.23;1328.00;3.80;0
533;bunker;5007.00;9.70;1348.00;0.18;0
533;bunker;5012.00;13.00;1318.00;3.19;0
533;bunker;4993.00;10.03;1334.00;5.86;0
533;bunker;5005.00;12.20;1311.00;2.24;0
533;bunker;5015.00;11.65;1329.00;0.08;0
533;bunker;4997.00;11.05;1286.00;1.64;0
533;bunker;4997.00;10.63;1297.00;4.30;0
533;bunker;5006.00;12.30;1332.00;0.69;0
533;bunker;5001.00;11.35;1284.00;3.71;0
533;bunker;4996.00;11.80;1271.00;4.91;0
533;coastal_bunker;4991.00;9.50;1321.00;-1.03;0
533;coastal_bunker;4985.00;9.50;1298.00;-1.98;0
533;coastal_bunker;5015.00;9.90;1333.00;-4.39;0
533;coastal_bunker;4989.00;9.50;1335.00;-1.82;0
533;coastal_bunker;5004.00;9.50;1266.00;1.57;0
533;coastal_bunker;5009.00;9.57;1349.00;-3.14;0
533;coastal_bunker;5022.00;9.50;1313.00;-4.47;0
533;coastal_bunker;5004.00;9.63;1286.00;0.79;0
533;coastal_bunker;5013.00;9.50;1293.00;0.59;0
533;coastal_bunker;4989.00;10.23;1304.00;-1.82;0
533;coastal_bunker;5004.00;9.50;1340.00;-3.31;0
533;coastal_bunker;5005.00;9.68;1283.00;-4.51;0
533;dockyard;5011.00;9.50;1345.00;-3.14;0
533;anti_air_building;5000.00;11.20;1337.00;5.93;0
533;anti_air_building;5008.00;11.73;1335.00;3.77;0
533;anti_air_building;4990.00;11.88;1282.00;4.98;0
533;radar_station;5001.00;12.50;1277.00;2.82;0
533;rocket_site;4998.00;12.15;1329.00;4.38;0
533;nuclear_reactor;5017.00;10.68;1329.00;0.76;0
533;synthetic_refinery;4990.00;12.38;1272.00;3.42;0
534;arms_factory;4960.00;11.50;1261.00;2.00;0
534;arms_factory;4983.00;11.48;1280.00;3.56;0
534;arms_factory;4974.00;9.78;1280.00;6.23;0
534;arms_factory;4956.00;12.35;1262.00;4.07;0
534;arms_factory;4983.00;10.90;1282.00;5.28;0
534;arms_factory;4971.00;12.32;1264.00;2.01;0
534;industrial_complex;4952.00;11.95;1263.00;4.67;0
534;industrial_complex;4985.00;11.55;1283.00;1.06;0
534;industrial_complex;4973.00;13.00;1265.00;2.62;0
534;industrial_complex;4959.00;11.63;1263.00;0.46;0
534;industrial_complex;4978.00;12.93;1274.00;3.12;0
534;industrial_complex;4972.00;12.82;1266.00;5.79;0
534;air_base;4954.00;12.30;1264.00;2.52;0
534;naval_base;4977.00;9.50;1285.00;-2.36;2658
534;naval_base;4981.00;9.50;1288.00;-2.36;2658
534;naval_base;4971.00;9.53;1277.00;-2.36;2658
534;naval_base;4965.00;9.50;1289.00;-1.57;2658
534;naval_base;4951.00;9.50;1266.00;-2.36;2658
534;bunker;4969.00;10.45;1272.00;0.01;0
534;bunker;4961.00;11.48;1263.00;2.68;0
534;bunker;4974.00;13.90;1268.00;4.24;0
534;bunker;4978.00;10.75;1280.00;2.08;0
534;bunker;4984.00;11.57;1284.00;4.74;0
534;bunker;4966.00;9.60;1286.00;0.02;0
534;coastal_bunker;4978.00;9.53;1285.00;-2.36;0
534;coastal_bunker;4957.00;10.63;1267.00;-2.36;0
534;coastal_bunker;4951.00;9.93;1264.00;-2.36;0
534;coastal_bunker;4967.00;9.50;1284.00;-1.57;0
534;coastal_bunker;4974.00;9.50;1283.00;-2.36;0
534;dockyard;4952.00;9.78;1266.00;-2.36;0
534;anti_air_building;4985.00;11.95;1287.00;0.18;0
534;anti_air_building;4970.00;12.38;1264.00;3.19;0
534;anti_air_building;4964.00;11.55;1267.00;5.86;0
534;radar_station;4985.00;10.55;1290.00;2.24;0
534;rocket_site;4972.00;12.68;1265.00;0.08;0
534;nuclear_reactor;4967.00;11.90;1268.00;1.64;0
534;synthetic_refinery;4986.00;10.93;1292.00;4.30;0
535;arms_factory;4942.00;12.45;1255.00;6.23;0
535;arms_factory;4937.00;12.55;1252.00;4.07;0
535;arms_factory;4951.00;13.00;1249.00;5.28;0
535;arms_factory;4943.00;11.65;1259.00;2.01;0
535;arms_factory;4957.00;12.60;1251.00;4.67;0
535;arms_factory;4949.00;12.75;1254.00;1.06;0
535;industrial_complex;4963.00;12.80;1254.00;2.62;0
535;industrial_complex;4947.00;12.18;1257.00;0.46;0
535;industrial_complex;4940.00;11.25;1259.00;3.12;0
535;industrial_complex;4953.00;13.20;1251.00;5.79;0
535;industrial_complex;4943.00;12.23;1253.00;2.52;0
535;industrial_complex;4954.00;13.23;1254.00;3.73;0
535;air_base;4944.00;12.05;1257.00;1.57;0
